order_id,order_date,order_datetime,day_index,customer_id,is_first_time_customer,customer_account_age_days,customer_prior_orders,payment_mode,order_value,item_category,pincode,promo_code_used,device_id,order_hour,phase,drift_weight,device_order_count_24h,is_rto,pincode_rolling_rto_rate
ORD0010400,2026-02-23,2026-02-23 16:05:00,53,CUST009707,True,0,0,COD,316.11,mobile_accessories,PIN0047,False,DEV006314,16,transition,0.15,0,0,0.2994011976047904
ORD0010368,2026-02-23,2026-02-23 16:12:00,53,CUST005064,True,0,0,Prepaid,1300.59,fashion,PIN0027,True,DEV004932,16,transition,0.15,0,0,0.2578947368421053
ORD0010277,2026-02-23,2026-02-23 16:15:00,53,CUST008653,False,8,2,COD,171.36,grocery,PIN0042,False,DEV000208,16,transition,0.15,0,0,0.18823529411764706
ORD0010344,2026-02-23,2026-02-23 16:22:00,53,CUST008114,False,42,1,Prepaid,2006.24,electronics,PIN0054,False,DEV007408,16,transition,0.15,0,1,0.2768361581920904
ORD0010414,2026-02-23,2026-02-23 16:25:00,53,CUST011200,False,40,2,COD,1118.38,electronics,PIN0021,False,DEV008966,16,transition,0.15,0,0,0.23870967741935484
ORD0010336,2026-02-23,2026-02-23 16:25:00,53,CUST011264,False,51,2,Prepaid,622.08,fashion,PIN0026,True,DEV003521,16,transition,0.15,0,0,0.189873417721519
ORD0010443,2026-02-23,2026-02-23 16:40:00,53,CUST008637,False,38,1,COD,662.0,home,PIN0023,True,DEV007486,16,transition,0.15,0,0,0.1891891891891892
ORD0010279,2026-02-23,2026-02-23 17:04:00,53,CUST001339,True,0,0,COD,500.83,fashion,PIN0037,False,DEV005872,17,transition,0.15,0,0,0.2608695652173913
ORD0010268,2026-02-23,2026-02-23 17:08:00,53,CUST009929,True,0,0,COD,160.57,grocery,PIN0012,True,DEV007652,17,transition,0.15,0,0,0.23952095808383234
ORD0010421,2026-02-23,2026-02-23 17:19:00,53,CUST001060,False,13,1,Prepaid,3372.41,electronics,PIN0023,False,DEV006073,17,transition,0.15,0,0,0.1881720430107527
ORD0010338,2026-02-23,2026-02-23 17:27:00,53,CUST002420,True,0,0,COD,5688.96,electronics,PIN0003,False,DEV008202,17,transition,0.15,0,0,0.28160919540229884
ORD0010296,2026-02-23,2026-02-23 17:41:00,53,CUST012719,True,0,0,COD,574.85,mobile_accessories,PIN0017,True,DEV007553,17,transition,0.15,0,0,0.22560975609756098
ORD0010288,2026-02-23,2026-02-23 18:19:00,53,CUST001974,True,0,0,COD,624.55,grocery,PIN0007,False,DEV002505,18,transition,0.15,0,0,0.26857142857142857
ORD0010301,2026-02-23,2026-02-23 18:30:00,53,CUST004551,True,0,0,COD,229.7,beauty,PIN0057,False,DEV008155,18,transition,0.15,0,0,0.2254335260115607
ORD0010413,2026-02-23,2026-02-23 18:40:00,53,CUST005272,True,0,0,Prepaid,334.38,fashion,PIN0038,False,DEV001112,18,transition,0.15,0,0,0.24598930481283424
ORD0010345,2026-02-23,2026-02-23 19:09:00,53,CUST003983,True,0,0,COD,575.9,beauty,PIN0027,False,DEV003405,19,transition,0.15,0,0,0.25654450261780104
ORD0010403,2026-02-23,2026-02-23 19:13:00,53,CUST008938,False,4,1,COD,559.21,beauty,PIN0017,False,DEV008413,19,transition,0.15,0,0,0.22424242424242424
ORD0010394,2026-02-23,2026-02-23 19:58:00,53,CUST010197,False,26,1,COD,702.85,mobile_accessories,PIN0019,False,DEV002065,19,transition,0.15,0,0,0.2356020942408377
ORD0010284,2026-02-23,2026-02-23 20:08:00,53,CUST012219,False,8,1,Prepaid,310.95,grocery,PIN0037,True,DEV001658,20,transition,0.15,0,0,0.2594594594594595
ORD0010303,2026-02-23,2026-02-23 20:09:00,53,CUST004575,False,8,1,COD,467.76,beauty,PIN0043,True,DEV002618,20,transition,0.15,0,0,0.2727272727272727
ORD0010309,2026-02-23,2026-02-23 20:19:00,53,CUST012809,False,49,3,COD,556.13,grocery,PIN0016,False,DEV003984,20,transition,0.15,0,0,0.21052631578947367
ORD0010407,2026-02-23,2026-02-23 20:35:00,53,CUST010525,False,37,1,COD,213.79,grocery,PIN0042,True,DEV002548,20,transition,0.15,0,0,0.1871345029239766
ORD0010412,2026-02-23,2026-02-23 20:57:00,53,CUST011306,True,0,0,COD,2146.97,fashion,PIN0004,False,DEV007304,20,transition,0.15,0,0,0.31351351351351353
ORD0010299,2026-02-23,2026-02-23 21:07:00,53,CUST003592,False,49,2,COD,414.75,mobile_accessories,PIN0002,True,DEV005350,21,transition,0.15,0,0,0.26973684210526316
ORD0010445,2026-02-23,2026-02-23 21:12:00,53,CUST000091,False,48,1,Prepaid,681.67,fashion,PIN0008,False,DEV004440,21,transition,0.15,0,0,0.23976608187134502
ORD0010325,2026-02-23,2026-02-23 21:23:00,53,CUST008598,False,33,1,COD,2341.3,home,PIN0025,False,DEV004207,21,transition,0.15,0,0,0.25862068965517243
ORD0010273,2026-02-23,2026-02-23 21:30:00,53,CUST008479,True,0,0,COD,251.26,grocery,PIN0041,True,DEV006009,21,transition,0.15,0,0,0.33879781420765026
ORD0010262,2026-02-23,2026-02-23 21:34:00,53,CUST013429,False,12,1,COD,3263.11,home,PIN0058,False,DEV005435,21,transition,0.15,0,0,0.25806451612903225
ORD0010319,2026-02-23,2026-02-23 21:38:00,53,CUST007891,True,0,0,Prepaid,809.04,fashion,PIN0015,False,DEV006959,21,transition,0.15,1,0,0.19767441860465115
ORD0010263,2026-02-23,2026-02-23 21:41:00,53,CUST000578,True,0,0,COD,500.34,mobile_accessories,PIN0056,True,DEV005302,21,transition,0.15,0,0,0.22702702702702704
ORD0010455,2026-02-23,2026-02-23 21:43:00,53,CUST011327,False,5,1,COD,971.26,fashion,PIN0003,True,DEV002865,21,transition,0.15,0,0,0.28
ORD0010346,2026-02-23,2026-02-23 21:44:00,53,CUST000664,True,0,0,COD,1115.46,fashion,PIN0044,False,DEV003392,21,transition,0.15,0,0,0.2215909090909091
ORD0010260,2026-02-23,2026-02-23 21:50:00,53,CUST004972,True,0,0,COD,704.74,fashion,PIN0030,False,DEV000031,21,transition,0.15,0,0,0.23902439024390243
ORD0010375,2026-02-23,2026-02-23 21:58:00,53,CUST009897,False,45,2,COD,1164.31,fashion,PIN0051,False,DEV003011,21,transition,0.15,0,0,0.16279069767441862
ORD0010410,2026-02-23,2026-02-23 22:00:00,53,CUST013528,False,45,1,COD,8883.62,electronics,PIN0052,False,DEV005782,22,transition,0.15,0,0,0.21714285714285714
ORD0010370,2026-02-23,2026-02-23 22:02:00,53,CUST004299,True,0,0,COD,369.37,mobile_accessories,PIN0056,False,DEV006932,22,transition,0.15,0,0,0.22580645161290322
ORD0010312,2026-02-23,2026-02-23 22:08:00,53,CUST002155,True,0,0,Prepaid,699.12,mobile_accessories,PIN0026,False,DEV000992,22,transition,0.15,0,1,0.18867924528301888
ORD0010282,2026-02-23,2026-02-23 22:17:00,53,CUST006305,True,0,0,COD,496.53,beauty,PIN0030,False,DEV000345,22,transition,0.15,0,0,0.23786407766990292
ORD0010302,2026-02-23,2026-02-23 22:21:00,53,CUST012037,True,0,0,COD,1137.53,home,PIN0057,True,DEV006890,22,transition,0.15,0,0,0.22413793103448276
ORD0010271,2026-02-23,2026-02-23 22:31:00,53,CUST000606,True,0,0,COD,1027.13,grocery,PIN0009,True,DEV007265,22,transition,0.15,0,0,0.23837209302325582
ORD0010366,2026-02-23,2026-02-23 22:39:00,53,CUST006001,False,42,2,COD,713.6,fashion,PIN0009,True,DEV001993,22,transition,0.15,0,0,0.23699421965317918
ORD0010353,2026-02-23,2026-02-23 22:47:00,53,CUST006315,False,25,1,Prepaid,851.0,grocery,PIN0051,False,DEV008538,22,transition,0.15,0,0,0.16184971098265896
ORD0010266,2026-02-23,2026-02-23 22:56:00,53,CUST001088,False,12,1,COD,1482.94,home,PIN0053,True,DEV004315,22,transition,0.15,0,1,0.29012345679012347
ORD0010337,2026-02-23,2026-02-23 22:56:00,53,CUST001088,False,12,2,COD,531.65,grocery,PIN0029,True,DEV001200,22,transition,0.15,0,0,0.2865853658536585
ORD0010406,2026-02-23,2026-02-23 23:06:00,53,CUST013227,True,0,0,Prepaid,916.34,mobile_accessories,PIN0046,False,DEV008396,23,transition,0.15,0,0,0.23636363636363636
ORD0010428,2026-02-23,2026-02-23 23:18:00,53,CUST012887,True,0,0,COD,1867.88,mobile_accessories,PIN0039,True,DEV005730,23,transition,0.15,0,0,0.23404255319148937
ORD0010435,2026-02-23,2026-02-23 23:31:00,53,CUST001826,True,0,0,COD,1691.22,beauty,PIN0038,True,DEV003524,23,transition,0.15,1,0,0.24468085106382978
ORD0010320,2026-02-23,2026-02-23 23:33:00,53,CUST013513,True,0,0,COD,339.5,grocery,PIN0012,False,DEV005407,23,transition,0.15,0,1,0.23809523809523808
ORD0010427,2026-02-23,2026-02-23 23:45:00,53,CUST006523,False,14,2,COD,619.31,mobile_accessories,PIN0002,False,DEV000177,23,transition,0.15,0,0,0.2679738562091503
ORD0010451,2026-02-23,2026-02-23 23:58:00,53,CUST005906,True,0,0,COD,270.39,mobile_accessories,PIN0039,False,DEV002714,23,transition,0.15,0,1,0.2328042328042328
ORD0010526,2026-02-24,2026-02-24 00:15:00,54,CUST010024,False,16,1,COD,321.56,grocery,PIN0033,True,DEV008568,0,transition,0.2,0,1,0.1569767441860465
ORD0010532,2026-02-24,2026-02-24 00:24:00,54,CUST009471,False,33,2,Prepaid,708.57,beauty,PIN0016,True,DEV002853,0,transition,0.2,0,0,0.20930232558139536
ORD0010574,2026-02-24,2026-02-24 00:28:00,54,CUST011698,False,11,1,COD,3164.33,electronics,PIN0032,False,DEV001581,0,transition,0.2,0,0,0.25280898876404495
ORD0010605,2026-02-24,2026-02-24 00:33:00,54,CUST012533,True,0,0,Prepaid,4155.12,home,PIN0019,False,DEV008381,0,transition,0.2,0,0,0.234375
ORD0010599,2026-02-24,2026-02-24 00:34:00,54,CUST000954,False,13,1,COD,746.06,fashion,PIN0014,False,DEV006213,0,transition,0.2,0,0,0.30526315789473685
ORD0010592,2026-02-24,2026-02-24 00:41:00,54,CUST009702,True,0,0,COD,415.38,beauty,PIN0016,True,DEV000678,0,transition,0.2,0,0,0.20809248554913296
ORD0010593,2026-02-24,2026-02-24 00:48:00,54,CUST013679,False,51,1,COD,331.84,grocery,PIN0052,False,DEV002661,0,transition,0.2,0,0,0.2159090909090909
ORD0010598,2026-02-24,2026-02-24 00:54:00,54,CUST012576,False,20,2,Prepaid,911.05,beauty,PIN0029,False,DEV006623,0,transition,0.2,0,0,0.28484848484848485
ORD0010571,2026-02-24,2026-02-24 00:55:00,54,CUST009701,False,47,1,COD,1474.71,beauty,PIN0053,False,DEV006502,0,transition,0.2,0,0,0.294478527607362
ORD0010537,2026-02-24,2026-02-24 00:56:00,54,CUST012068,False,36,2,COD,1692.34,electronics,PIN0050,True,DEV004711,0,transition,0.2,0,0,0.24025974025974026
ORD0010566,2026-02-24,2026-02-24 00:56:00,54,CUST002875,False,35,3,COD,1078.95,home,PIN0059,False,DEV003355,0,transition,0.2,0,0,0.14795918367346939
ORD0010551,2026-02-24,2026-02-24 00:57:00,54,CUST002072,False,21,2,COD,3424.75,electronics,PIN0059,True,DEV001248,0,transition,0.2,0,1,0.14720812182741116
ORD0010520,2026-02-24,2026-02-24 00:59:00,54,CUST007262,False,48,1,COD,794.07,fashion,PIN0023,True,DEV000221,0,transition,0.2,0,1,0.18716577540106952
ORD0010567,2026-02-24,2026-02-24 01:02:00,54,CUST011461,False,6,1,COD,399.03,home,PIN0014,True,DEV002111,1,transition,0.2,0,0,0.3036649214659686
ORD0010523,2026-02-24,2026-02-24 01:02:00,54,CUST006238,False,52,1,COD,3489.58,electronics,PIN0057,True,DEV001009,1,transition,0.2,0,0,0.22285714285714286
ORD0010506,2026-02-24,2026-02-24 01:19:00,54,CUST004875,False,51,1,COD,2525.92,home,PIN0010,False,DEV000672,1,transition,0.2,0,0,0.189873417721519
ORD0010488,2026-02-24,2026-02-24 01:23:00,54,CUST013125,False,24,1,COD,8738.39,electronics,PIN0037,False,DEV006857,1,transition,0.2,0,0,0.25806451612903225
ORD0010480,2026-02-24,2026-02-24 01:25:00,54,CUST003244,True,0,0,COD,431.21,grocery,PIN0041,False,DEV000961,1,transition,0.2,0,0,0.33695652173913043
ORD0010608,2026-02-24,2026-02-24 01:36:00,54,CUST005878,False,15,2,COD,230.23,grocery,PIN0017,False,DEV005517,1,transition,0.2,0,0,0.22289156626506024
ORD0010531,2026-02-24,2026-02-24 01:46:00,54,CUST009765,False,43,2,COD,910.94,home,PIN0029,False,DEV000044,1,transition,0.2,0,0,0.28313253012048195
ORD0010618,2026-02-24,2026-02-24 01:50:00,54,CUST002745,True,0,0,Prepaid,4412.5,electronics,PIN0023,True,DEV003019,1,transition,0.2,0,0,0.19148936170212766
ORD0010496,2026-02-24,2026-02-24 01:59:00,54,CUST007009,True,0,0,COD,1815.29,home,PIN0027,False,DEV004973,1,transition,0.2,0,0,0.2552083333333333
ORD0010542,2026-02-24,2026-02-24 02:01:00,54,CUST000352,False,41,2,Prepaid,177.26,beauty,PIN0022,False,DEV004044,2,transition,0.2,0,0,0.2802197802197802
ORD0010624,2026-02-24,2026-02-24 02:04:00,54,CUST006823,False,42,2,COD,1978.62,home,PIN0020,False,DEV003513,2,transition,0.2,0,0,0.25
ORD0010487,2026-02-24,2026-02-24 02:13:00,54,CUST010553,True,0,0,COD,464.02,grocery,PIN0046,True,DEV004696,2,transition,0.2,0,1,0.23493975903614459
ORD0010541,2026-02-24,2026-02-24 02:40:00,54,CUST008313,True,0,0,COD,387.27,mobile_accessories,PIN0014,False,DEV006389,2,transition,0.2,1,0,0.3020833333333333
ORD0010509,2026-02-24,2026-02-24 02:47:00,54,CUST009961,False,40,1,COD,367.38,beauty,PIN0015,False,DEV007007,2,transition,0.2,0,0,0.19653179190751446
ORD0010514,2026-02-24,2026-02-24 02:59:00,54,CUST001917,True,0,0,COD,2941.38,electronics,PIN0038,True,DEV001951,2,transition,0.2,0,0,0.24338624338624337
ORD0010596,2026-02-24,2026-02-24 03:01:00,54,CUST010236,True,0,0,COD,2332.66,electronics,PIN0055,False,DEV004253,3,transition,0.2,0,1,0.25316455696202533
ORD0010511,2026-02-24,2026-02-24 03:15:00,54,CUST011768,False,51,1,COD,334.78,beauty,PIN0028,True,DEV001422,3,transition,0.2,0,1,0.21764705882352942
ORD0010512,2026-02-24,2026-02-24 03:20:00,54,CUST011444,True,0,0,COD,1270.39,fashion,PIN0040,False,DEV004339,3,transition,0.2,0,1,0.24725274725274726
ORD0010471,2026-02-24,2026-02-24 03:21:00,54,CUST004578,True,0,0,COD,3094.21,home,PIN0057,False,DEV000457,3,transition,0.2,0,0,0.2215909090909091
ORD0010484,2026-02-24,2026-02-24 03:28:00,54,CUST003371,True,0,0,Prepaid,521.98,grocery,PIN0046,False,DEV006228,3,transition,0.2,0,0,0.23952095808383234
ORD0010482,2026-02-24,2026-02-24 03:29:00,54,CUST003786,True,0,0,COD,865.83,fashion,PIN0049,False,DEV003488,3,transition,0.2,0,1,0.21153846153846154
ORD0010572,2026-02-24,2026-02-24 03:42:00,54,CUST003991,True,0,0,COD,645.71,grocery,PIN0013,False,DEV000957,3,transition,0.2,0,0,0.2484472049689441
ORD0010622,2026-02-24,2026-02-24 03:48:00,54,CUST011058,True,0,0,COD,287.6,beauty,PIN0056,False,DEV002775,3,transition,0.2,0,1,0.22459893048128343
ORD0010617,2026-02-24,2026-02-24 03:51:00,54,CUST013885,True,0,0,COD,6443.57,electronics,PIN0035,False,DEV001215,3,transition,0.2,0,0,0.19463087248322147
ORD0010620,2026-02-24,2026-02-24 04:14:00,54,CUST013573,False,8,1,COD,1234.5,home,PIN0054,False,DEV000035,4,transition,0.2,0,0,0.2808988764044944
ORD0010591,2026-02-24,2026-02-24 04:15:00,54,CUST005976,False,36,1,COD,1172.5,fashion,PIN0046,True,DEV000002,4,transition,0.2,0,0,0.23668639053254437
ORD0010602,2026-02-24,2026-02-24 04:15:00,54,CUST012630,True,0,0,Prepaid,763.44,beauty,PIN0046,True,DEV006470,4,transition,0.2,0,0,0.23809523809523808
ORD0010623,2026-02-24,2026-02-24 04:16:00,54,CUST011063,False,50,2,COD,375.35,beauty,PIN0039,False,DEV002047,4,transition,0.2,0,0,0.23684210526315788
ORD0010505,2026-02-24,2026-02-24 04:39:00,54,CUST010127,False,40,1,COD,365.68,beauty,PIN0015,False,DEV006531,4,transition,0.2,0,0,0.19540229885057472
ORD0010479,2026-02-24,2026-02-24 04:50:00,54,CUST003070,True,0,0,COD,223.14,grocery,PIN0028,False,DEV004845,4,transition,0.2,0,0,0.2222222222222222
ORD0010489,2026-02-24,2026-02-24 04:51:00,54,CUST003895,True,0,0,Prepaid,249.87,mobile_accessories,PIN0038,True,DEV004816,4,transition,0.2,0,0,0.24210526315789474
ORD0010469,2026-02-24,2026-02-24 04:56:00,54,CUST007165,True,0,0,COD,385.68,fashion,PIN0041,False,DEV005708,4,transition,0.2,0,1,0.33513513513513515
ORD0010549,2026-02-24,2026-02-24 04:57:00,54,CUST007633,True,0,0,COD,634.2,mobile_accessories,PIN0018,False,DEV006239,4,transition,0.2,0,0,0.25949367088607594
ORD0010491,2026-02-24,2026-02-24 04:59:00,54,CUST000693,True,0,0,COD,1574.61,home,PIN0035,True,DEV004162,4,transition,0.2,0,0,0.19333333333333333
ORD0010536,2026-02-24,2026-02-24 05:19:00,54,CUST004049,False,29,1,COD,751.79,beauty,PIN0047,False,DEV001248,5,transition,0.2,1,0,0.2976190476190476
ORD0010569,2026-02-24,2026-02-24 06:03:00,54,CUST007874,True,0,0,COD,1412.72,electronics,PIN0034,False,DEV000076,6,transition,0.2,0,0,0.31693989071038253
ORD0010501,2026-02-24,2026-02-24 06:17:00,54,CUST003519,True,0,0,COD,910.08,home,PIN0056,True,DEV004543,6,transition,0.2,0,0,0.22872340425531915
ORD0010550,2026-02-24,2026-02-24 06:17:00,54,CUST013717,True,0,0,COD,1086.99,fashion,PIN0040,False,DEV001561,6,transition,0.2,0,0,0.25136612021857924
ORD0010580,2026-02-24,2026-02-24 06:27:00,54,CUST010823,False,52,2,COD,490.3,mobile_accessories,PIN0058,False,DEV006364,6,transition,0.2,0,0,0.2564102564102564
ORD0010615,2026-02-24,2026-02-24 06:31:00,54,CUST007241,False,6,1,COD,768.19,beauty,PIN0024,False,DEV006725,6,transition,0.2,0,1,0.2468354430379747
ORD0010502,2026-02-24,2026-02-24 07:05:00,54,CUST009302,False,34,2,COD,572.34,fashion,PIN0057,False,DEV002213,7,transition,0.2,0,0,0.22033898305084745
ORD0010585,2026-02-24,2026-02-24 07:09:00,54,CUST008650,True,0,0,COD,1448.56,home,PIN0045,False,DEV005035,7,transition,0.2,0,1,0.19487179487179487
ORD0010463,2026-02-24,2026-02-24 07:23:00,54,CUST009941,False,28,1,COD,1388.63,home,PIN0038,True,DEV005154,7,transition,0.2,0,0,0.24083769633507854
ORD0010462,2026-02-24,2026-02-24 07:37:00,54,CUST008480,True,0,0,COD,1852.53,fashion,PIN0059,False,DEV000562,7,transition,0.2,0,1,0.15151515151515152
ORD0010575,2026-02-24,2026-02-24 07:47:00,54,CUST012840,False,20,1,COD,5496.44,electronics,PIN0040,False,DEV000057,7,transition,0.2,0,1,0.25
ORD0010604,2026-02-24,2026-02-24 07:50:00,54,CUST002791,True,0,0,Prepaid,1698.12,electronics,PIN0027,False,DEV008378,7,transition,0.2,0,0,0.2538860103626943
ORD0010611,2026-02-24,2026-02-24 07:52:00,54,CUST004311,True,0,0,COD,150.0,grocery,PIN0028,False,DEV006224,7,transition,0.2,0,0,0.22093023255813954
ORD0010609,2026-02-24,2026-02-24 08:24:00,54,CUST009649,True,0,0,COD,4295.53,electronics,PIN0025,True,DEV002150,8,transition,0.2,0,0,0.2571428571428571
ORD0010565,2026-02-24,2026-02-24 08:38:00,54,CUST012427,True,0,0,Prepaid,748.47,mobile_accessories,PIN0005,True,DEV006680,8,transition,0.2,0,0,0.2222222222222222
ORD0010508,2026-02-24,2026-02-24 09:05:00,54,CUST007893,True,0,0,COD,1057.25,fashion,PIN0032,False,DEV004363,9,transition,0.2,0,0,0.25139664804469275
ORD0010494,2026-02-24,2026-02-24 09:09:00,54,CUST008027,False,45,1,COD,1184.53,home,PIN0054,False,DEV000183,9,transition,0.2,0,0,0.27932960893854747
ORD0010586,2026-02-24,2026-02-24 09:11:00,54,CUST005561,True,0,0,COD,768.29,beauty,PIN0054,True,DEV008029,9,transition,0.2,0,0,0.2777777777777778
ORD0010625,2026-02-24,2026-02-24 09:14:00,54,CUST013666,False,39,1,COD,559.15,beauty,PIN0030,False,DEV005550,9,transition,0.2,0,0,0.23671497584541062
ORD0010464,2026-02-24,2026-02-24 09:26:00,54,CUST003780,False,25,1,Prepaid,1046.85,home,PIN0014,False,DEV002912,9,transition,0.2,0,0,0.3005181347150259
ORD0010545,2026-02-24,2026-02-24 09:50:00,54,CUST011047,True,0,0,COD,240.93,grocery,PIN0001,False,DEV005742,9,transition,0.2,0,1,0.2826086956521739
ORD0010513,2026-02-24,2026-02-24 10:04:00,54,CUST011120,True,0,0,COD,3019.23,electronics,PIN0008,False,DEV001100,10,transition,0.2,0,0,0.23837209302325582
ORD0010468,2026-02-24,2026-02-24 10:07:00,54,CUST002775,True,0,0,COD,165.62,mobile_accessories,PIN0003,False,DEV007736,10,transition,0.2,0,1,0.2784090909090909
ORD0010493,2026-02-24,2026-02-24 10:21:00,54,CUST000668,True,0,0,COD,991.98,home,PIN0042,False,DEV000223,10,transition,0.2,0,1,0.18604651162790697
ORD0010590,2026-02-24,2026-02-24 10:24:00,54,CUST004938,False,42,2,Prepaid,916.81,mobile_accessories,PIN0051,True,DEV000032,10,transition,0.2,0,0,0.16091954022988506
ORD0010485,2026-02-24,2026-02-24 10:39:00,54,CUST013883,True,0,0,COD,3282.45,electronics,PIN0002,False,DEV002045,10,transition,0.2,0,0,0.2662337662337662
ORD0010619,2026-02-24,2026-02-24 10:51:00,54,CUST012792,True,0,0,COD,769.56,fashion,PIN0042,False,DEV000030,10,transition,0.2,0,1,0.1907514450867052
ORD0010503,2026-02-24,2026-02-24 10:57:00,54,CUST000531,False,20,1,COD,4088.11,electronics,PIN0038,False,DEV004279,10,transition,0.2,0,0,0.23958333333333334
ORD0010477,2026-02-24,2026-02-24 11:06:00,54,CUST004050,True,0,0,COD,1115.69,mobile_accessories,PIN0002,False,DEV008531,11,transition,0.2,0,0,0.2645161290322581
ORD0010555,2026-02-24,2026-02-24 11:16:00,54,CUST008807,False,39,2,COD,3591.81,electronics,PIN0013,False,DEV002836,11,transition,0.2,0,0,0.24691358024691357
ORD0010460,2026-02-24,2026-02-24 11:16:00,54,CUST005682,False,38,4,COD,2960.27,electronics,PIN0012,False,DEV000230,11,transition,0.2,0,0,0.24260355029585798
ORD0010470,2026-02-24,2026-02-24 11:29:00,54,CUST003916,False,32,3,COD,1068.18,beauty,PIN0000,False,DEV006620,11,transition,0.2,0,0,0.22282608695652173
ORD0010473,2026-02-24,2026-02-24 11:32:00,54,CUST004990,True,0,0,COD,1372.47,electronics,PIN0044,False,DEV002371,11,transition,0.2,0,0,0.22033898305084745
ORD0010576,2026-02-24,2026-02-24 11:38:00,54,CUST009398,True,0,0,COD,284.02,grocery,PIN0008,False,DEV005343,11,transition,0.2,0,0,0.23699421965317918
ORD0010539,2026-02-24,2026-02-24 11:45:00,54,CUST013100,True,0,0,COD,759.73,fashion,PIN0041,True,DEV000920,11,transition,0.2,0,1,0.3387096774193548
ORD0010577,2026-02-24,2026-02-24 11:56:00,54,CUST004042,False,15,1,COD,389.33,grocery,PIN0003,True,DEV001928,11,transition,0.2,0,0,0.2824858757062147
ORD0010610,2026-02-24,2026-02-24 12:10:00,54,CUST010444,True,0,0,COD,150.0,grocery,PIN0013,False,DEV004626,12,transition,0.2,0,0,0.24539877300613497
ORD0010564,2026-02-24,2026-02-24 12:33:00,54,CUST006408,False,46,2,COD,448.85,grocery,PIN0030,False,DEV000129,12,transition,0.2,0,0,0.23557692307692307
ORD0010504,2026-02-24,2026-02-24 12:35:00,54,CUST011449,True,0,0,COD,1817.35,fashion,PIN0058,True,DEV006969,12,transition,0.2,0,1,0.25477707006369427
ORD0010614,2026-02-24,2026-02-24 12:36:00,54,CUST004194,True,0,0,Prepaid,749.3,fashion,PIN0020,False,DEV004654,12,transition,0.2,0,0,0.24864864864864866
ORD0010587,2026-02-24,2026-02-24 12:42:00,54,CUST000946,True,0,0,COD,1475.11,home,PIN0059,False,DEV000185,12,transition,0.2,0,0,0.15577889447236182
ORD0010581,2026-02-24,2026-02-24 12:47:00,54,CUST011470,False,51,1,COD,1007.06,mobile_accessories,PIN0039,True,DEV002146,12,transition,0.2,0,0,0.2356020942408377
ORD0010486,2026-02-24,2026-02-24 12:47:00,54,CUST011860,True,0,0,COD,362.27,grocery,PIN0029,False,DEV000154,12,transition,0.2,0,1,0.281437125748503
